Service ID,Service Name,First URL,Terms URL,Privacy URL,Point Text,Point Weight,Point Rating
2947,Skillshare,skillshare.com,https://www.skillshare.com/terms,https://www.skillshare.com/privacy,"You are prohibited from sending chain letters, junk mail, spam or any unsolicited messages",25,neutral
2947,Skillshare,skillshare.com,https://www.skillshare.com/terms,https://www.skillshare.com/privacy,The court of law governing the terms is in New York state,0,neutral
2947,Skillshare,skillshare.com,https://www.skillshare.com/terms,https://www.skillshare.com/privacy,"Instead of asking directly, this Service will assume your consent merely from your usage.",50,bad
2947,Skillshare,skillshare.com,https://www.skillshare.com/terms,https://www.skillshare.com/privacy,Your account can be deleted without prior notice and without a reason,60,bad
2947,Skillshare,skillshare.com,https://www.skillshare.com/terms,https://www.skillshare.com/privacy,You waive your right to a class action.,50,bad
2947,Skillshare,skillshare.com,https://www.skillshare.com/terms,https://www.skillshare.com/privacy,Do Not Track (DNT) headers are ignored and you are tracked anyway even if you set this header.,0,neutral
2947,Skillshare,skillshare.com,https://www.skillshare.com/terms,https://www.skillshare.com/privacy,The service has a no refund policy,50,neutral
2947,Skillshare,skillshare.com,https://www.skillshare.com/terms,https://www.skillshare.com/privacy,Your content can be deleted if you violate the terms,50,neutral
2947,Skillshare,skillshare.com,https://www.skillshare.com/terms,https://www.skillshare.com/privacy,Your personal data may be sold or otherwise transferred as part of a bankruptcy proceeding or other type of financial transaction,50,bad
2947,Skillshare,skillshare.com,https://www.skillshare.com/terms,https://www.skillshare.com/privacy,"The service provider makes no warranty regarding uninterrupted, timely, secure or error-free service",30,neutral
2947,Skillshare,skillshare.com,https://www.skillshare.com/terms,https://www.skillshare.com/privacy,The service is provided 'as is' and to be used at your sole risk,20,neutral
2947,Skillshare,skillshare.com,https://www.skillshare.com/terms,https://www.skillshare.com/privacy,There is a date of the last update of the agreements,50,neutral
3522,Movistar,movistar.es,,https://www.movistar.es/particulares/centro-de-privacidad/,You must provide your identifiable information,80,bad
3522,Movistar,movistar.es,,https://www.movistar.es/particulares/centro-de-privacidad/,The court of law governing the terms is in Spain,0,neutral
3522,Movistar,movistar.es,,https://www.movistar.es/particulares/centro-de-privacidad/,Information is provided about how your personal data is used,30,good
3522,Movistar,movistar.es,,https://www.movistar.es/particulares/centro-de-privacidad/,Your personal data is used for advertising,30,bad
3522,Movistar,movistar.es,,https://www.movistar.es/particulares/centro-de-privacidad/,Your personal data may be used for marketing purposes,50,bad
3522,Movistar,movistar.es,,https://www.movistar.es/particulares/centro-de-privacidad/,Information is gathered about you through third parties,50,bad
3522,Movistar,movistar.es,,https://www.movistar.es/particulares/centro-de-privacidad/,This service receives your precise location through GPS coordinates,45,bad
3522,Movistar,movistar.es,,https://www.movistar.es/particulares/centro-de-privacidad/,"This service may collect, use, and share location data",75,bad
3522,Movistar,movistar.es,,https://www.movistar.es/particulares/centro-de-privacidad/,Extra data may be collected about you through promotions,50,bad
3522,Movistar,movistar.es,,https://www.movistar.es/particulares/centro-de-privacidad/,Many third parties are involved in operating the service,50,bad
3522,Movistar,movistar.es,,https://www.movistar.es/particulares/centro-de-privacidad/,Your personal information is used for many different purposes,40,bad
3522,Movistar,movistar.es,,https://www.movistar.es/particulares/centro-de-privacidad/,Third parties used by the service are bound by confidentiality obligations,20,good
3522,Movistar,movistar.es,,https://www.movistar.es/particulares/centro-de-privacidad/,This service reserves the right to disclose your personal information without notifying you,50,bad
3522,Movistar,movistar.es,,https://www.movistar.es/particulares/centro-de-privacidad/,Some personal data may be kept after the end of the data retention period or a request for erasure for business purposes,70,bad
3522,Movistar,movistar.es,,https://www.movistar.es/particulares/centro-de-privacidad/,Your Personal data may be sold unless you opt out,60,bad
3522,Movistar,movistar.es,,https://www.movistar.es/particulares/centro-de-privacidad/,This service shares your personal data with third parties that are not involved in its operation,70,bad
3522,Movistar,movistar.es,,https://www.movistar.es/particulares/centro-de-privacidad/,This service gives your personal data to third parties involved in its operation,35,bad
3522,Movistar,movistar.es,,https://www.movistar.es/particulares/centro-de-privacidad/,Your data may be processed and stored anywhere in the world,25,bad
3522,Movistar,movistar.es,,https://www.movistar.es/particulares/centro-de-privacidad/,You can retrieve an archive of your data,40,good
3522,Movistar,movistar.es,,https://www.movistar.es/particulares/centro-de-privacidad/,"Your IP address is collected, which can be used to view your approximate location",0,neutral
3522,Movistar,movistar.es,,https://www.movistar.es/particulares/centro-de-privacidad/,Many different types of personal data are collected,70,bad
3522,Movistar,movistar.es,,https://www.movistar.es/particulares/centro-de-privacidad/,Minors must have the authorization of their legal guardians to use the service,0,neutral
3522,Movistar,movistar.es,,https://www.movistar.es/particulares/centro-de-privacidad/,Private messages can be read,70,blocker
3522,Movistar,movistar.es,,https://www.movistar.es/particulares/centro-de-privacidad/,Your personal data is used to employ targeted third-party advertising,40,bad
3522,Movistar,movistar.es,,https://www.movistar.es/particulares/centro-de-privacidad/,"You can request access, correction and/or deletion of your data",50,good
2870,USSeek,usseek.com,https://usseek.com/Terms,https://usseek.com/Privacy,"Your IP address is collected, which can be used to view your approximate location",0,neutral
2870,USSeek,usseek.com,https://usseek.com/Terms,https://usseek.com/Privacy,This service is only available for use individually and non-commercially.,25,neutral
2870,USSeek,usseek.com,https://usseek.com/Terms,https://usseek.com/Privacy,The service is provided 'as is' and to be used at your sole risk,20,neutral
2870,USSeek,usseek.com,https://usseek.com/Terms,https://usseek.com/Privacy,The service does not guarantee accuracy or reliability of the information provided,10,neutral
2870,USSeek,usseek.com,https://usseek.com/Terms,https://usseek.com/Privacy,This service assumes no liability for any losses or damages resulting from any matter relating to the service,50,neutral
2870,USSeek,usseek.com,https://usseek.com/Terms,https://usseek.com/Privacy,This service assumes no responsibility and liability for the contents of links to other websites,50,neutral
2870,USSeek,usseek.com,https://usseek.com/Terms,https://usseek.com/Privacy,"The court of law governing the terms is in a jurisdiction that is less friendly to user privacy protection (Texas, USA)",50,bad
2870,USSeek,usseek.com,https://usseek.com/Terms,https://usseek.com/Privacy,Logs are kept for an undefined period of time,100,bad
2870,USSeek,usseek.com,https://usseek.com/Terms,https://usseek.com/Privacy,This service tracks which web page referred you to it,50,bad
2870,USSeek,usseek.com,https://usseek.com/Terms,https://usseek.com/Privacy,"You are tracked via web beacons, tracking pixels, browser fingerprinting, and/or device fingerprinting",50,bad
2870,USSeek,usseek.com,https://usseek.com/Terms,https://usseek.com/Privacy,Third-party cookies are used for advertising,70,bad
2870,USSeek,usseek.com,https://usseek.com/Terms,https://usseek.com/Privacy,This service does not guarantee that it or the products obtained through it meet your expectations or requirements,0,neutral
3118,Icedrive,icedrive.net,https://icedrive.net/legal/terms-of-service,https://icedrive.net/legal/privacy-policy,You are responsible for maintaining the security of your account and for the activities on your account,10,neutral
3118,Icedrive,icedrive.net,https://icedrive.net/legal/terms-of-service,https://icedrive.net/legal/privacy-policy,This service assumes no liability for unauthorized access to your personal information,30,bad
3118,Icedrive,icedrive.net,https://icedrive.net/legal/terms-of-service,https://icedrive.net/legal/privacy-policy,"The service provider makes no warranty regarding uninterrupted, timely, secure or error-free service",30,neutral
3118,Icedrive,icedrive.net,https://icedrive.net/legal/terms-of-service,https://icedrive.net/legal/privacy-policy,The publishing of personally identifiable information without the owner’s consent is not allowed,0,good
3118,Icedrive,icedrive.net,https://icedrive.net/legal/terms-of-service,https://icedrive.net/legal/privacy-policy," Terms may be changed any time at their discretion, without notice to you ",70,bad
3118,Icedrive,icedrive.net,https://icedrive.net/legal/terms-of-service,https://icedrive.net/legal/privacy-policy,You must create an account to use this service,25,neutral
3118,Icedrive,icedrive.net,https://icedrive.net/legal/terms-of-service,https://icedrive.net/legal/privacy-policy,This service has a no refund policy with some exceptions,40,neutral
3118,Icedrive,icedrive.net,https://icedrive.net/legal/terms-of-service,https://icedrive.net/legal/privacy-policy,You authorise the service to charge a credit card supplied on re-occurring basis,50,neutral
